date,NO2,O3,PM10,PM25,site_code
2020-03-02,26.85416666666667,,9.166666666666666,,KT6
2020-03-03,34.7125,,14.333333333333334,,KT6
2020-03-04,56.07083333333333,,16.291666666666668,,KT6
2020-03-05,29.512499999999992,,13.625,,KT6
2020-03-06,41.204166666666666,,19.541666666666668,,KT6
2020-03-07,26.645833333333332,,22.041666666666668,,KT6
2020-03-08,13.1875,,11.583333333333334,,KT6
2020-03-09,16.379166666666666,,11.875,,KT6
2020-03-10,10.458333333333334,,8.875,,KT6
2020-03-11,14.804166666666672,,9.208333333333334,,KT6
2020-03-12,11.35416666666667,,13.208333333333334,,KT6
2020-03-13,20.12173913043478,,14.0,,KT6
2020-03-14,19.075,,11.5,,KT6
2020-03-15,17.90416666666667,,9.458333333333334,,KT6
2020-03-16,33.508333333333326,,14.791666666666666,,KT6
2020-03-17,21.787499999999994,,16.375,,KT6
2020-03-18,20.487499999999997,,17.708333333333332,,KT6
2020-03-19,38.62083333333334,,18.541666666666668,,KT6
2020-03-20,24.15416666666667,,16.5,,KT6
2020-03-21,20.233333333333334,,15.458333333333334,,KT6
2020-03-22,21.116666666666664,,17.291666666666668,,KT6
2020-03-23,40.36086956521739,,20.047619047619047,,KT6
2020-03-24,44.32500000000001,,21.416666666666668,,KT6
2020-03-25,42.23333333333334,,26.25,,KT6
2020-03-26,35.28333333333333,,32.458333333333336,,KT6
2020-03-27,21.38333333333333,,33.791666666666664,,KT6
2020-03-28,8.862499999999999,,21.458333333333332,,KT6
2020-03-29,5.283333333333334,,13.916666666666666,,KT6
2020-03-30,12.929166666666667,,9.875,,KT6
2020-03-31,23.570833333333336,,15.208333333333334,,KT6
2020-04-01,28.045833333333338,,13.75,,KT6
2020-04-02,13.883333333333333,,8.541666666666666,,KT6
2020-04-03,25.529166666666665,,13.083333333333334,,KT6
2020-04-04,21.42083333333333,,14.833333333333334,,KT6
2020-04-05,15.279166666666667,,15.583333333333334,,KT6
2020-04-06,20.349999999999998,,14.041666666666666,,KT6
2020-04-07,32.84583333333333,,22.083333333333332,,KT6
2020-04-08,45.11249999999999,,49.291666666666664,,KT6
2020-04-09,39.004166666666656,,55.833333333333336,,KT6
2020-04-10,32.09583333333334,,46.5,,KT6
2020-04-11,32.083333333333336,,32.25,,KT6
2020-04-12,18.225,,26.166666666666668,,KT6
2020-04-13,6.962499999999998,,18.375,,KT6
2020-04-14,21.508333333333336,,15.833333333333334,,KT6
2020-04-15,30.3125,,27.291666666666668,,KT6
2020-04-16,47.84583333333334,,51.833333333333336,,KT6
2020-04-17,21.675,,26.208333333333332,,KT6
2020-04-18,20.15,,29.958333333333332,,KT6
2020-04-19,13.358333333333333,,22.125,,KT6
2020-04-20,18.716666666666665,,27.541666666666668,,KT6
2020-01-20,110.3625,,56.56666666666666,,LB4
2020-01-21,112.88749999999999,,55.508333333333326,,LB4
2020-01-22,99.99583333333332,,46.55,,LB4
2020-01-23,95.89583333333331,,37.033333333333324,,LB4
2020-01-24,99.63181818181816,,36.637499999999996,,LB4
2020-01-25,62.52083333333334,,42.82916666666667,,LB4
2020-01-26,59.02500000000001,,30.679166666666664,,LB4
2020-01-27,84.45833333333333,,17.95833333333334,,LB4
2020-01-28,59.974999999999994,,18.99583333333333,,LB4
2020-01-29,70.25,,28.820833333333336,,LB4
2020-01-30,66.67083333333333,,16.629166666666666,,LB4
2020-01-31,64.57916666666667,,14.975000000000003,,LB4
2020-02-01,47.091666666666676,,27.254166666666666,,LB4
2020-02-02,47.34166666666666,,27.412500000000005,,LB4
2020-02-03,57.741666666666674,,28.79166666666666,,LB4
2020-02-04,69.58333333333333,,25.259090909090904,,LB4
2020-02-05,106.91666666666667,,45.76666666666667,,LB4
2020-02-06,101.44583333333334,,43.71666666666666,,LB4
2020-02-07,69.87083333333332,,43.11250000000001,,LB4
2020-02-08,69.25833333333333,,32.16250000000001,,LB4
2020-02-09,25.437499999999996,,16.8,,LB4
2020-02-10,33.837500000000006,,19.15833333333333,,LB4
2020-02-11,,,,,LB4
2020-02-12,,,,,LB4
2020-02-13,76.20833333333333,,16.675,,LB4
2020-02-14,82.475,,36.62500000000001,,LB4
2020-02-15,45.90416666666667,,11.516666666666667,,LB4
2020-02-16,39.30416666666667,,11.0375,,LB4
2020-02-17,54.445833333333326,,23.720833333333328,,LB4
2020-02-18,60.68695652173914,,17.354166666666668,,LB4
2020-02-19,72.875,,22.274999999999995,,LB4
2020-02-20,52.77083333333335,,13.941666666666665,,LB4
2020-02-21,49.2125,,26.9875,,LB4
2020-02-22,36.99166666666667,,24.370833333333337,,LB4
2020-02-23,47.44999999999999,,15.100000000000001,,LB4
2020-02-24,39.800000000000004,,10.799999999999999,,LB4
2020-02-25,50.9625,,15.433333333333332,,LB4
2020-02-26,68.58333333333333,,20.262500000000003,,LB4
2020-02-27,78.91666666666667,,19.816666666666666,,LB4
2020-02-28,68.25,,16.666666666666668,,LB4
2020-02-29,47.150000000000006,,23.879166666666666,,LB4
2020-03-01,41.050000000000004,,17.920833333333334,,LB4
2020-03-02,77.225,,18.895833333333336,,LB4
2020-03-03,78.7041666666667,,25.49166666666667,,LB4
2020-03-04,79.77826086956522,,23.770000000000003,,LB4
2020-03-05,61.67083333333334,,18.929166666666667,,LB4
2020-03-06,101.53750000000001,,36.28333333333334,,LB4
2020-03-07,66.64583333333333,,29.962499999999995,,LB4
2020-03-08,36.58695652173913,,16.279166666666665,,LB4
2020-03-09,55.14166666666667,,19.333333333333332,,LB4
2020-03-10,35.81666666666666,,7.2458333333333345,,LB4
2020-03-11,54.46666666666666,,12.891666666666671,,LB4
2020-03-12,42.27916666666666,,21.34583333333333,,LB4
2020-03-13,60.45416666666666,,24.125,,LB4
2020-03-14,51.866666666666674,,16.920833333333334,,LB4
2020-03-15,49.349999999999994,,14.491666666666667,,LB4
2020-03-16,77.325,,26.504166666666666,,LB4
2020-03-17,55.5,,23.417391304347827,,LB4
2020-03-18,53.70833333333335,,21.745833333333337,,LB4
2020-03-19,59.050000000000004,,22.162499999999998,,LB4
2020-03-20,41.72083333333333,,18.695833333333333,,LB4
2020-03-21,34.416666666666664,,19.691666666666666,,LB4
2020-03-22,32.21666666666666,,22.195833333333336,,LB4
2020-03-23,57.35,,25.77916666666667,,LB4
2020-03-24,65.35416666666664,,24.533333333333335,,LB4
2020-03-25,73.38333333333331,,35.06250000000001,,LB4
2020-03-26,57.44166666666666,,42.666666666666664,,LB4
2020-03-27,50.2875,,43.50833333333333,,LB4
2020-03-28,31.716666666666672,,25.529166666666665,,LB4
2020-03-29,23.083333333333332,,19.891666666666662,,LB4
2020-03-30,47.72916666666668,,18.037500000000005,,LB4
2020-03-31,44.54999999999999,,19.499999999999996,,LB4
2020-04-01,77.77083333333333,,23.645833333333332,,LB4
2020-04-02,47.099999999999994,,16.1,,LB4
2020-04-03,73.57916666666665,,22.674999999999997,,LB4
2020-04-04,44.62916666666666,,18.804166666666667,,LB4
2020-04-05,21.00833333333333,,15.833333333333336,,LB4
2020-04-06,50.98333333333333,,19.129166666666663,,LB4
2020-04-07,60.57916666666666,,31.245833333333334,,LB4
2020-04-08,68.3,,56.99166666666665,,LB4
2020-04-09,63.550000000000004,,59.54583333333334,,LB4
2020-04-10,49.35833333333334,,48.62083333333334,,LB4
2020-04-11,75.27500000000002,,38.11666666666667,,LB4
2020-04-12,52.0375,,28.020833333333325,,LB4
2020-04-13,17.054166666666664,,20.22083333333333,,LB4
2020-04-14,36.3,,19.291666666666668,,LB4
2020-04-15,47.675000000000004,,31.850000000000005,,LB4
2020-04-16,66.82083333333333,,57.724999999999994,,LB4
2020-04-17,30.591666666666665,,25.004166666666674,,LB4
2020-04-18,45.09583333333334,,32.60833333333334,,LB4
2020-04-19,31.741666666666664,,25.45,,LB4
2020-04-20,28.108695652173907,,32.09130434782608,,LB4
2020-01-20,78.16250000000001,,112.83333333333333,,LB5
2020-01-21,85.96666666666665,,105.83333333333333,,LB5
2020-01-22,70.37391304347825,,65.75,,LB5
2020-01-23,56.06666666666666,,64.45833333333333,,LB5
2020-01-24,57.51363636363637,,68.70833333333333,,LB5
2020-01-25,42.204166666666666,,56.291666666666664,,LB5
2020-01-26,36.24583333333334,,52.666666666666664,,LB5
2020-01-27,54.083333333333336,,62.166666666666664,,LB5
2020-01-28,37.737500000000004,,72.25,,LB5
2020-01-29,43.366666666666674,,84.125,,LB5
2020-01-30,47.85416666666666,,32.208333333333336,,LB5
2020-01-31,35.983333333333334,,25.958333333333332,,LB5
2020-02-01,26.787499999999998,,28.75,,LB5
2020-02-02,27.825,,23.708333333333332,,LB5
2020-02-03,41.06666666666666,,37.25,,LB5
2020-02-04,47.712500000000006,,44.333333333333336,,LB5
2020-02-05,73.77916666666665,,108.79166666666667,,LB5
2020-02-06,82.28333333333332,,108.04166666666667,,LB5
2020-02-07,55.074999999999996,,104.20833333333333,,LB5
2020-02-08,37.8625,,77.125,,LB5
2020-02-09,13.208333333333337,,47.958333333333336,,LB5
2020-02-10,29.070833333333336,,74.0,,LB5
2020-02-11,31.34166666666667,,100.95833333333333,,LB5
2020-02-12,44.5625,,82.625,,LB5
2020-02-13,52.59999999999999,,74.16666666666667,,LB5
2020-02-14,55.98333333333335,,94.66666666666667,,LB5
2020-02-15,23.170833333333334,,46.916666666666664,,LB5
2020-02-16,20.150000000000002,,41.625,,LB5
2020-02-17,35.766666666666666,,89.16666666666667,,LB5
2020-02-18,40.06086956521739,,87.45833333333333,,LB5
2020-02-19,48.27916666666667,,68.875,,LB5
2020-02-20,39.7125,,64.125,,LB5
2020-02-21,35.64166666666666,,76.33333333333333,,LB5
2020-02-22,20.579166666666666,,71.70833333333333,,LB5
2020-02-23,31.97916666666666,,36.708333333333336,,LB5
2020-02-24,35.75416666666666,,49.416666666666664,,LB5
2020-02-25,39.275,,65.41666666666667,,LB5
2020-02-26,47.62916666666666,,85.08333333333333,,LB5
2020-02-27,57.98333333333334,,22.583333333333332,,LB5
2020-02-28,48.741666666666674,,22.958333333333332,,LB5
2020-02-29,24.816666666666666,,23.541666666666668,,LB5
2020-03-01,27.79583333333333,,16.041666666666668,,LB5
2020-03-02,54.63750000000001,,25.125,,LB5
2020-03-03,63.74583333333333,,44.916666666666664,,LB5
2020-03-04,58.091666666666676,,,,LB5
2020-03-05,36.12608695652174,,,,LB5
2020-03-06,74.175,,38.5,,LB5
2020-03-07,46.22083333333333,,54.25,,LB5
